co2,co2_derived,co2_smoothed,humidity,light,motion,temperature,person_count
2173,-0.8908286890695876,2209.8,43,2,0,210,0
2168,-0.7743557460556013,2181.0,43,2,0,210,0
2167,-0.5733915221799889,2173.6,43,2,0,210,0
2144,-0.41086513413508285,2164.0,43,2,0,209,0
2141,-0.21332686147190993,2158.6,43,2,0,209,0
2154,-0.10917083402322472,2154.8,43,2,0,209,0
2151,-0.09250539382705084,2151.4,43,2,0,208,0
2140,-0.07498852152989315,2146.0,43,2,0,209,0
2150,-0.04750773473843601,2147.2,43,2,0,209,0
2127,-0.0433368050720642,2144.4,43,1,0,208,0
2136,-0.04416826634273325,2140.8,43,1,0,208,0
2122,-0.045844693846693305,2135.0,43,1,0,208,0
2108,-0.07750207076042373,2128.6,43,1,0,208,0
2104,-0.10416938682049708,2119.4,43,1,0,207,0
2088,-0.12167450393553755,2111.6,43,1,0,207,0
2095,-0.13166928126142696,2103.4,43,1,0,207,0
2082,-0.13834432589104337,2095.4,43,1,0,207,0
2081,-0.12250256132226044,2090.0,43,1,0,207,0
2052,-0.13333822784906352,2079.6,43,1,0,207,0
2064,-0.11917648698016171,2074.8,43,1,0,208,0
2056,-0.11833808022076052,2067.0,43,1,0,208,0
2043,-0.12834359487482971,2059.2,43,1,0,207,0
2034,-0.12417180508445845,2049.8,43,1,0,208,0
2035,-0.11834026587553725,2046.4,43,1,0,208,0
2003,-0.13667169196340884,2034.2,43,1,0,208,0
2027,-0.12834714505357933,2028.4,43,1,0,208,0
2012,-0.11500864558838758,2022.2,43,1,0,208,0
2023,-0.11001411000063045,2020.0,43,1,0,208,0
2026,-0.06667561730694564,2018.2,43,1,0,208,0
2015,-0.03250104067081577,2020.6,43,1,0,208,0
1989,-0.03831234474752449,2013.0,42,1,0,208,0
1989,-0.048330377383684356,2008.4,42,1,0,208,0
1983,-0.07416865543558929,2000.4,42,1,0,208,0
1974,-0.12750438954891705,1990.0,42,1,0,209,0
1967,-0.13592029179175602,1980.4,42,1,0,208,0
1986,-0.11918477100546186,1979.8,42,1,0,208,0
1969,-0.10250372019500949,1975.8,42,1,0,208,0
1971,-0.06917374688254016,1973.4,42,1,0,208,0
1954,-0.04583335619007032,1969.4,42,1,0,207,0
1956,-0.05250239533683445,1967.2,42,1,0,207,0
1936,-0.0775028926741881,1957.2,42,1,0,208,0
1949,-0.08417102776380801,1953.2,42,1,0,207,0
1941,-0.09251461758458777,1947.2,42,1,0,207,0
1950,-0.086669127090419,1946.4,42,1,0,207,0
1930,-0.06667546719573382,1941.2,42,1,0,207,0
1926,-0.05833556230935763,1939.2,42,1,0,207,0
1922,-0.05583736845788245,1933.8,42,1,0,207,0
1921,-0.06916998295159914,1929.8,42,1,0,206,0
1909,-0.08167142951448639,1921.6,42,1,0,206,0
1921,-0.08081016655733661,1919.8,42,1,0,206,0
1890,-0.08830318096867106,1912.6,42,1,0,206,0
1911,-0.08084270695752908,1910.4,42,1,0,205,0
1897,-0.06666841306227847,1905.6,42,1,0,205,0
1884,-0.0800279404119949,1900.6,42,1,0,205,0
1876,-0.08754216261587698,1891.6,42,1,0,205,0
1855,-0.10750431701243654,1884.6,42,1,0,205,0
1862,-0.1283433619179509,1874.8,42,1,0,205,0
1870,-0.1300034638473422,1869.4,42,1,0,204,0
1868,-0.10583078510903314,1866.2,42,1,0,204,0
1843,-0.10417133083547363,1859.6,42,1,0,204,0
1856,-0.06250397793188314,1859.8,42,1,0,204,0
1836,-0.061675796297247634,1854.6,42,1,0,204,0
1844,-0.07000841214010976,1849.4,42,1,0,204,0
1824,-0.07915714390066626,1840.6,42,1,0,204,0
1831,-0.09000505526445231,1838.2,42,1,0,203,0
1834,-0.08666556448483792,1833.8,42,1,0,203,0
1841,-0.06083500131570983,1834.8,42,1,0,203,0
1826,-0.039176814553824144,1831.2,42,1,0,203,4
1824,-0.029167520395736835,1831.2,42,1,0,203,4
1811,-0.027503708780738934,1827.2,42,1,0,203,4
1809,-0.05250621677036247,1822.2,42,1,0,204,4
1799,-0.07250349288869701,1813.8,42,1,0,203,4
1804,-0.09083614522727454,1809.4,42,1,0,203,4
1806,-0.08917158502811622,1805.8,42,1,0,203,4
1808,-0.0708351895823737,1805.2,42,1,0,203,4
1778,-0.061671729023227095,1799.0,42,1,0,203,4
1785,-0.055007054672405575,1796.2,42,1,0,203,4
1791,-0.05083667604087525,1793.6,42,1,0,202,4
1782,-0.06833877486602564,1788.8,42,1,0,202,4
1792,-0.05583531424063231,1785.6,42,1,0,202,4
1772,-0.049169238515610864,1784.4,42,1,0,202,4
1757,-0.06167027076121014,1778.8,42,1,0,202,4
1761,-0.06659179608386755,1772.8,42,1,0,202,4
1757,-0.07417042657007501,1767.8,42,1,0,202,4
1761,-0.09500222680721906,1761.6,42,1,0,201,4
1746,-0.09333674382379727,1756.4,42,1,0,201,4
1746,-0.07759594301630571,1754.2,42,1,0,201,4
1736,-0.0774650793685055,1749.2,42,1,0,200,4
1740,-0.06584106185025775,1745.8,42,1,0,201,4
1735,-0.06583884305173103,1740.6,42,1,0,201,4
1743,-0.05917018907624541,1740.0,42,1,0,200,4
1739,-0.04419287781333526,1738.6,42,1,0,201,4
1721,-0.04248876899815363,1735.6,42,1,0,200,4
1722,-0.03583438960513272,1732.0,42,1,0,200,4
1718,-0.047501571521000804,1728.6,42,1,0,200,4
1697,-0.08000392480077115,1719.4,42,1,0,200,4
1710,-0.09169970553716326,1713.6,42,1,0,200,4
1725,-0.07334031704673184,1714.4,42,1,0,200,4
1703,-0.07500476532157872,1710.6,42,1,0,200,4
1707,-0.045832581714531834,1708.4,42,1,0,199,4
1706,-0.014166150504282347,1710.2,42,1,0,199,4
1705,-0.021668001941009957,1709.2,42,1,0,199,4
1693,-0.032498276382209895,1702.8,42,1,0,199,4
1685,-0.038339659093777435,1699.2,42,1,0,198,4
1690,-0.060010069092810515,1695.8,42,1,0,199,4
1690,-0.06916812233792971,1692.6,42,1,0,198,4
1675,-0.06751425325029063,1686.6,42,1,0,198,4
1676,-0.066669041466534,1683.2,42,1,0,198,4
1674,-0.061666615391813444,1681.0,42,1,0,198,4
1666,-0.0683369333620624,1676.2,42,1,0,198,4
1670,-0.06000014454161121,1672.2,42,1,0,197,4
1673,-0.047501687278678734,1671.8,42,1,0,197,4
1663,-0.049171515172971136,1669.2,42,1,0,197,4
1654,-0.0458344832102845,1665.2,42,1,0,197,4
1647,-0.04500248350497432,1661.4,42,1,0,198,4
1646,-0.06333562425118168,1656.6,42,1,0,197,4
1630,-0.08833661631857682,1648.0,42,1,0,197,4
1657,-0.07667623656226531,1646.8,42,1,0,197,4
1654,-0.06083882345545733,1646.8,42,1,0,197,4
1638,-0.048336174203032246,1645.0,42,1,0,197,4
1628,-0.027501684989950433,1641.4,42,1,0,197,4
1622,-0.029165756896370108,1639.8,42,1,0,196,4
1611,-0.06750155256534292,1630.6,42,1,0,196,4
1608,-0.09834333030015485,1621.4,42,1,0,196,4
1599,-0.11581722162122907,1613.6,42,1,0,197,4
1606,-0.12751787383302435,1609.2,42,1,0,196,4
1600,-0.10750360711597776,1604.8,42,1,0,196,4
574,-0.0032836867480966533,1397.4,33,512,0,217,9
576,-0.006195031376498779,1191.0,33,519,0,218,9
577,-0.009126887342996649,986.6,33,513,0,218,9
590,-0.012041165454234793,783.4,33,516,0,218,9
587,-3.4024814029011345,580.8,33,490,0,218,9
583,-2.535178436366116,582.6,33,486,0,218,9
583,-1.6752059050946289,584.0,33,460,0,218,9
572,-0.8350451951546692,583.0,33,506,0,219,9
588,0.007500470496425811,582.6,33,404,0,219,9
582,-0.004166831707703092,581.6,33,416,0,218,9
580,-0.012519260548937726,581.0,33,407,0,218,9
582,-0.009166792999624683,580.8,33,402,0,218,9
578,-0.002497301615772189,582.0,33,441,0,218,9
587,0.0008334050654186725,581.8,33,457,0,218,9
588,0.008331960823063412,583.0,33,465,0,218,9
572,0.0024999455101248204,581.4,33,458,0,218,9
589,0.003337470095841121,582.8,33,424,0,218,9
575,0.0016667225743878169,582.2,33,372,0,219,9
578,-0.010836771220345298,580.4,33,377,0,218,9
582,-0.009167265324314772,579.2,33,334,0,218,9
576,-0.011662258243366416,580.0,33,310,0,217,9
584,-0.013334586632162962,579.0,33,394,0,218,9
580,-0.0016667458551994714,580.0,33,419,0,217,9
580,0.005000772625369874,580.4,33,389,0,217,9
580,0.0,580.0,33,344,0,217,9
582,0.00916692108456438,581.2,33,440,0,218,9
585,0.0058336479204333,581.4,33,443,0,217,9
588,0.010834199330555032,583.0,33,444,0,217,9
589,0.02000059040143449,584.8,33,437,0,217,9
582,0.016667912066318746,585.2,33,432,0,217,9
580,0.014167374350711089,584.8,33,366,0,217,9
585,0.007500322169492738,584.8,33,387,0,217,9
583,-0.004166991880916696,583.8,33,399,0,217,11
583,-0.0108332554711866,582.6,33,425,0,217,11
585,-0.006667144531486,583.2,33,426,0,216,11
584,-0.0033335373791445917,584.0,33,192,0,217,11
588,0.0033334854182120194,584.6,33,340,0,217,11
583,0.008334413650261859,584.6,33,387,0,217,11
